posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.7441980404716652,0.2965457111499648,9.074322676475383,10.698802256648012,0.8498322962963003,1.4074074074074074,1.0867367283950555,0.8500280555555522,-0.09093315237198396,-0.1254861466289381,0.34644319109594623,0.3337679354364233,0.45313639823762986,0.5011506299047617,0.25316479046257273,0.25940641636515815,0.8754560987654317,27.100248985525983,0.017216484547176118
STAND,EYE,SMALL,0.8480597424804309,0.32679795034335585,4.645967483563706,5.091031504222728,0.7009538148148101,1.4074074074074074,0.9197122839506131,0.728191759259262,-0.16504303787652802,-0.05577530605606171,0.2864815423576921,0.37308843640040446,0.4463872852951811,0.6322464562408737,0.23904041766528927,0.31696581878190855,0.7901086419753085,14.134231526096809,0.006824115182394123
STAND,HAND,LARGE,0.8434525315215089,0.3468117726329424,12.266741111315651,13.304165242437122,1.1909615555555615,1.0740740740740742,0.838461358024704,0.8001626666666769,0.21033739565553974,0.09119737486782319,0.38579576271975957,0.36485229252413875,0.5691613271379996,0.5120396011502615,0.2780418318687952,0.2902232623389777,0.8180612469135904,35.48041969976171,0.018907866433857584
STAND,HAND,SMALL,0.9792834732117986,0.3371580143034258,6.171616903713059,6.501207898019827,0.8880800370370329,1.1851851851851851,0.9597825061728509,0.8475308333333408,0.05535866487278926,-0.01445030046661368,0.36179635844821295,0.38378203030934527,0.5845455788024376,0.6369123728262118,0.2529002817099193,0.28312403001396075,0.856316123456799,15.965977014949665,0.009668337452218038
STAND,HEAD,LARGE,0.5238182178116605,0.24881611387570604,9.644370343383253,11.181898276345068,0.86290159259259,1.0,0.8345230370370452,0.8345230370370452,-0.027045192032181326,-0.04032943875720238,0.2830889660223663,0.2968721492774875,0.330672680313036,0.3392107369446948,0.2012627874415457,0.2092500824942197,0.8153761234567951,26.536431703313955,0.028779557516659192
STAND,HEAD,SMALL,0.5468439335736475,0.2697593474208509,5.100163853937731,5.596567632520907,0.7424903333333456,1.0,0.8316871111111044,0.8316871111111044,-0.038721014064362035,0.028323419492899123,0.29581791756621634,0.27174611624922823,0.3500354382016723,0.3515474224588361,0.21096737391851964,0.19430438817869902,0.8250302716049281,12.859315982836835,0.01726503472493144
WALK,EYE,LARGE,3.644507585172879,1.7441659753009706,8.19344539081366,7.513969381763589,2.468058149999993,1.65,0.5932778500000084,0.43461722500000466,-0.4225301364265789,-0.27755174857153236,2.0162930236358205,0.5888719600176577,3.453026511498524,0.7178658629194399,1.8113885481448968,0.4285417428043048,0.44490738333334157,53.195311047646555,1.0420118448006028
WALK,EYE,SMALL,4.522125636726819,2.1952712216185164,6.5186812519079425,3.767557060576881,1.8811591764705828,1.7058823529411764,0.5477808039215702,0.3833623137254922,0.5948439349324715,-0.3450468587916361,2.658240635386509,0.6479372114324888,4.372483700227391,0.6636630924696879,2.256785840499621,0.4478273842049405,0.4224850784313788,32.063995027698354,1.0572341762945991
WALK,HAND,LARGE,4.339627584283783,2.8547715512188776,9.514977964849855,9.336547809599049,2.1650088846153848,2.576923076923077,0.743025358974366,0.29616132628205505,0.32909240749972624,-0.10908155793692814,3.6308920791366246,0.8383320104134474,4.125673167732627,0.7341430980609689,2.90156882371732,0.5881755581847955,0.4253379871794888,54.54125758135548,1.0101776227031194
WALK,HAND,SMALL,4.086597733246153,2.537202731421835,6.726951784626645,4.7317678159421055,2.214914041666655,2.375,0.714707541666661,0.3536103819444445,-0.25984845648435384,0.25751092458188435,3.1209613979919033,0.6715639640954233,3.862984969012764,0.7144802199098877,2.6789402801501905,0.4623257685020851,0.4366528055555503,41.51615238858609,1.0209403242928383
WALK,HEAD,LARGE,3.747729285034104,1.8459342513478263,8.684199967482604,7.6114798863925985,2.839687954545468,1.4545454545454546,0.39395134848485025,0.2895240833333359,0.9400971754721652,0.4799639067523256,2.0580395456180693,0.7857142072947522,3.4385469991258164,0.886102221607059,1.8739990811663345,0.5512539793761372,0.32115769696970164,54.17472469328648,1.036336383131797
WALK,HEAD,SMALL,4.071768548196971,2.23277784767748,6.222228168342773,3.8019671283328664,2.1697715789473597,2.1578947368421053,0.6216949298245523,0.2792780728070139,-0.853585809889649,0.6894095696781287,2.6182932541609034,0.6855739037758546,3.7771477034402934,0.8886018785013867,2.2954383552915485,0.5004183085979416,0.3599991228070188,35.64472943930071,1.0294187524917717
